7376
9739	大豆	9
1130	大賞	67
15946	大軍	6
13374	大輔	34
8016	大通り	3
10363	大道芸	3
12406	大都市	16
15501	大野	12
4728	大量	121
4851	大金	19
2623	大金持ち	3
14708	大門	4
16614	大関	6
462	大阪	180
15161	大阪城ホール	3
13760	大阪大学	3
9425	大陸	19
7502	大雑把	3
9348	大雨	8
5966	大雪	3
6444	大震災	146
16370	大韓民国	4
12462	大飯原発	8
6806	大騒ぎ	29
13794	大麻	6
7296	大黒柱	9
10537	天の川	4
3275	天ぷら	5
8685	天下	15
11299	天下り	6
4397	天井	32
6253	天体	19
3455	天使	26
7282	天候	20
6415	天国	75
16045	天地	3
6416	天城	4
15193	天山	3
10448	天性	4
6823	天才	98
672	天敵	7
10538	天文	14
11643	天文学	5
16006	天望	7
5243	天気	50
6554	天海	17
9822	天災	5
2726	天然	89
10644	天然記念物	3
16396	天狗	3
15206	天王寺	3
14809	天界	4
16580	天皇	11
17008	天皇陛下	7
10227	天真爛漫	7
12507	天神	7
10747	天秤	4
6747	天空	15
7063	天職	3
14583	天野	4
16388	天面	11
9946	太っ腹	16
2855	太め	4
4346	太もも	20
15870	太一	7
16173	太一郎	4
15525	太古	9
14659	太子	5
12950	太宰	5
7175	太平洋	31
15599	太平洋戦争	4
15450	太朗	5
16074	太極拳	3
14762	太田	13
15364	太蔵	6
15795	太賀	4
4476	太郎	46
2492	太陽	97
7540	太陽光	44
11032	太鼓	7
1782	太鼓判	25
2624	夫人	23
2955	夫妻	34
369	夫婦	176
2625	失恋	42
13706	失意	4
42	失敗	237
2064	失敗談	10
7950	失望	7
7606	失格	30
7993	失業	19
16606	失点	43
1662	失礼	57
1888	失神	6
10530	失笑	11
2245	失策	3
7389	失言	4
8603	失踪	17
9804	失速	7
15579	奇天烈	7
8824	奇妙	60
13558	奇想天外	20
9394	奇才	6
12149	奇抜	14
16049	奇策	3
8904	奇行	9
15999	奇襲	5
4181	奇跡	111
11326	奇麗	4
1889	奈々	35
3880	奈保子	3
16892	奈穂美	15
14893	奈緒美	3
2304	奈美	3
2493	奈美恵	12
16520	奈良	5
7275	奏功	3
8543	奏者	6
1570	契約	270
781	奔放	12
5695	奔走	13
2524	奥さん	70
16174	奥寺	8
6960	奥底	6
2554	奥手	13
7257	奥様	16
9205	奥歯	3
10341	奥田	13
12935	奥行	19
11409	奥行き	56
11351	奨励	8
13773	奨学	3
10681	奪い合い	3
11178	奪取	8
11948	奪回	7
13786	奪還	8
6050	奮発	6
13025	奮起	5
6387	奮闘	54
8523	女のコ	9
194	女の子	249
1711	女優	406
5749	女児	8
1335	女医	30
13855	女史	3
6526	女好き	11
726	女子	1063
617	女子大	50
3252	女子高	62
7092	女将	6
14364	女川	3
15871	女形	3
3228	女心	31
195	女性	1718
2956	女房	17
3589	女王	89
14763	女王蜂	5
4398	女癖	4
8307	女神	22
4091	女装	17
6388	奴ら	16
3456	奴隷	8
196	好き	1123
10591	好き嫌い	7
463	好み	235
2447	好奇	23
727	好意	60
1924	好感	54
15235	好成績	4
13218	好景気	5
1175	好条件	4
13026	好機	7
9961	好演	13
974	好物	8
3276	好美	6
1966	好評	148
7093	好調	43
7749	好転	8
5839	好都合	4
4318	如く	4
782	如何	76
10639	如実	5
11534	如月	10
2769	妄想	99
370	妊娠	88
2065	妊婦	11
13595	妖怪	34
7013	妖精	16
9986	妖艶	17
1306	妥協	40
2898	妥当	17
10457	妨げ	18
4729	妨害	14
7692	妻子	8
2920	姉さん	45
6445	姉ちゃん	10
3277	姉妹	117
3672	姉御	6
4545	始まり	50
1427	始め	77
10031	始動	18
2214	始末	29
15939	始球	4
12890	始発	4
14554	姐さん	20
1336	姑息	3
6846	姓名	9
3811	委員	117
5026	委託	13
15971	姫路	3
270	姿勢	188
10407	威力	20
15718	威勢	3
14578	威厳	4
7064	威嚇	5
4200	威圧	10
13192	威風	3
5072	娯楽	20
9936	娼婦	3
1337	婉曲	3
8329	婚前	7
4255	婚姻	7
4976	婚期	9
106	婚約	43
2305	婦人	28
8230	婦人病	3
4638	媒体	45
895	嫁さん	18
1428	嫉妬	56
1746	嫌い	120
3457	嫌がらせ	18
4977	嫌み	7
553	嫌味	14
43	嫌悪	19
5914	嫌気	10
12348	嫌疑	5
4978	嬉々	4
107	子ども	273
11205	子会社	29
618	子供	505
10761	子孫	5
10728	子守	3
9308	子宝	7
2306	子宮	17
6824	子役	50
2144	子持ち	18
15344	子煩悩	3
3812	子犬	8
1176	子育て	56
1663	子連れ	4
6831	子離れ	4
12241	字幕	13
10210	字面	3
14810	存亡	16
8059	存分	64
1747	存在	616
13054	存続	14
8825	孝之	31
15700	孝則	3
13131	孝司	3
4639	孝子	3
15018	孝宏	7
14870	孝浩	7
6619	孝行	3
16175	孝雄	4
16630	孟紀	3
673	季節	313
2015	孤独	70
3458	孤立	12
11898	孤軍	5
9669	孤高	9
9031	学び	8
6333	学会	11
13751	学力	5
8237	学問	4
4836	学園	39
4107	学年	13
5027	学期	10
619	学校	183
6003	学業	11
620	学歴	31
2525	学生	252
16162	学研	6
11017	学科	11
3605	学童	4
1748	学習	56
2978	学者	31
13394	学芸	5
6254	学術	5
11327	学説	5
7693	学費	8
11018	学部	13
10785	学院	10
6620	宅急便	4
5655	宅配	15
13798	宇佐美	10
4446	宇多田	6
8667	宇宙	120
15810	宇宙船	13
16207	宇治	6
16942	宇賀	4
12532	宇野	3
2770	守り	20
15681	守り神	10
12431	守備	38
10070	守護	6
8454	守護神	14
11179	安さ	4
8395	安め	7
7363	安らか	4
9750	安らぎ	5
2655	安価	53
15994	安保	3
197	安倍	9
11649	安値	16
3782	安全	158
7029	安否	7
9699	安堵	10
1967	安売り	5
16665	安太郎	6
896	安定	184
2494	安室	12
1571	安心	318
16722	安打	19
5857	安易	23
7452	安泰	6
14593	安田	13
7344	安眠	10
1664	安藤	33
13655	安達	4
6837	安部	35
9779	安野	3
2307	安静	4
5594	完了	160
3575	完備	19
2145	完全	389
14000	完勝	4
12007	完売	42
16650	完封	5
2727	完成	246
16851	完投	3
11328	完敗	8
10353	完治	3
7934	完熟	4
2066	完璧	141
7911	完結	45
2016	完走	5
15573	宏一	3
16343	宗家	3
3302	宗教	21
11701	宗薫	4
5887	官僚	6
11779	官公庁	4
11149	官民	8
9184	官能	10
13795	官邸	4
11423	定か	10
12988	定め	3
3336	定休	39
13046	定例	3
5629	定価	26
2017	定員	19
12706	定型	10
2201	定年	13
12167	定数	6
1521	定時	11
4008	定期	95
15307	定理	3
2202	定番	132
3547	定着	66
1131	定義	39
6664	定職	7
12848	定規	4
4159	定評	44
7024	定説	10
5181	定量	3
5335	定額	83
5299	定食	10
7898	宛て	11
5783	宛先	8
16418	宛名	3
3881	宝くじ	6
9633	宝塚	6
16314	宝島	4
5888	宝島社	9
11329	宝庫	3
4765	宝物	14
6255	宝石	28
10699	宝飾	4
2589	実り	6
8576	実体験	13
10764	実例	5
8877	実写	89
6857	実力	198
4812	実効	7
12569	実務	6
13035	実勢	12
2386	実名	35
3974	実和子	3
5616	実在	29
14279	実地	3
108	実家	98
1075	実情	27
1021	実感	193
3648	実態	70
14181	実戦	14
674	実施	549
4509	実業	21
7688	実業之日本社	4
10944	実機	85
5213	実母	7
12195	実況	32
11668	実測	7
12393	実演	11
3278	実物	25
1022	実現	522
8721	実生活	12
2018	実用	92
8157	実直	7
5511	実績	70
13539	実習	4
10592	実花	17
3229	実行	171
11503	実装	36
2215	実証	13
8238	実話	38
8276	実質	61
1783	実践	129
271	実験	71
16373	客員	3
3548	客室	22
14565	客層	5
9295	客席	28
13896	客数	3
9602	客船	11
3975	客観	112
7863	宣伝	87
10470	宣告	10
8216	宣戦	5
4256	宣言	133
10560	室伏	4
554	室内	45
7541	室温	9
14698	室町	3
11352	室長	9
8938	宮下	6
16265	宮中	3
16072	宮内	3
7221	宮城	41
16136	宮尾	3
8552	宮崎	37
13375	宮川	5
16976	宮市	4
16406	宮廷	3
15200	宮本	9
14293	宮殿	11
12951	宮沢	3
14796	宮澤	6
15856	宮田	3
13680	宮迫	14
14194	宮里	10
16886	宮間	8
9320	宴会	8
1177	家々	3
1023	家中	6
1572	家事	69
9379	家人	3
3705	家具	23
4730	家宅	4
14699	家屋	3
371	家庭	311
8177	家庭的	3
8686	家康	4
13311	家政	38
372	家族	495
2899	家柄	5
14542	家業	3
5214	家系	6
5617	家計	31
1178	家賃	27
10194	家長	7
1475	家電	306
4891	容器	30
1868	容姿	65
16899	容態	3
4510	容易	39
4731	容疑	50
13043	容積	3
9560	容認	5
15530	容貌	3
5975	容赦	27
6350	容量	396
4009	宿命	16
14811	宿敵	22
2690	宿泊	46
1522	宿舎	4
5028	宿題	5
12268	寄せ	6
6874	寄り	24
9817	寄り道	5
11218	寄与	5
3337	寄付	52
16393	寄宿	3
10170	寄生虫	3
12549	寄稿	13
16282	寄贈	3
15458	寅泰	5
6543	密か	19
15548	密会	4
14644	密室	7
7750	密度	12
8660	密接	8
11556	密着	57
15929	密輸	3
13081	密閉	7
10645	富士	18
3364	富士山	17
10973	富士通	96
13663	富山	6
11655	富永	5
15462	富美	4
10700	富裕	15
15129	富豪	23
10177	寒暖	3
9690	寒波	3
15472	寒竹	4
8939	寛子	3
2448	寛容	10
15162	寛平	4
12974	寝不足	9
13674	寝具	6
4562	寝坊	3
9464	寝室	18
13902	寝技	3
16439	寝耳	3
7203	寝袋	16
5915	寝返り	3
9352	察し	6
6316	察知	13
14921	寡黙	7
783	審判	28
6637	審査	60
5165	審議	13
14398	寵児	3
2067	寸前	25
3706	寸法	47
8614	寺島	11
16843	寺川	3
8491	寺田	6
16267	寺社	3
10822	寺院	4
4296	対人	7
11598	対価	5
2068	対処	50
14531	対外	4
1076	対岸	3
4576	対峙	20
44	対応	1339
4699	対戦	100
4614	対抗	55
6136	対極	10
8084	対比	12
8999	対決	95
4136	対照	38
9201	対称	7
9805	対立	22
4939	対等	22
373	対策	287
5376	対話	17
9000	対談	45
897	対象	431
5166	対面	32
14502	対馬	3
3279	寿司	32
5414	寿命	24
9833	寿子	3
12753	封入	11
10290	封印	22
3106	封筒	10
9937	封鎖	5
14571	専務	4
5840	専属	34
2308	専念	13
12441	専攻	16
621	専業	62
1476	専用	496
2856	専門	282
1784	専門医	6
10561	射撃	8
15079	射殺	4
12718	射的	5
7465	射程	3
6995	射精	4
9395	将太	15
374	将来	300
15207	将棋	3
14207	将軍	11
3882	尊敬	65
7453	尊重	25
10292	尋問	4
5563	尋常	8
2817	導入	188
16299	小さじ	4
6719	小さめ	16
14185	小ぶり	6
6018	小中学校	3
2957	小中学生	15
14778	小久保	3
198	小倉	26
16349	小僧	3
4477	小出	4
9093	小出し	3
1968	小分け	3
8524	小原	3
10006	小回り	4
15754	小国	5
6256	小型	169
14232	小型車	5
16782	小塚	3
11444	小売	39
15804	小夜	3
7014	小娘	4
3606	小学	23
464	小学校	73
465	小学生	74
6681	小学館	39
9261	小室	3
8627	小宮山	8
10813	小屋	6
15140	小山	7
13778	小島	24
11702	小嶋	7
8762	小川	13
7364	小径	4
12442	小惑星	16
7130	小手先	4
9501	小指	7
8190	小振り	3
12734	小数点	5
11981	小文字	3
15876	小木	3
15728	小松	5
3783	小松菜	5
2387	小林	79
3673	小柄	11
5437	小栗	19
7968	小森	17
16413	小椋	3
16141	小樽	4
7875	小次郎	11
1665	小池	25
7876	小沢	28
5889	小泉	16
16429	小澤	5
4428	小物	59
13625	小田	10
16533	小田原	3
16202	小田急	4
10086	小畑	6
6950	小皿	7
16791	小笠原	3
16278	小粒	4
1969	小腹	5
10232	小花	7
4408	小西	11
11513	小規模	17
466	小説	151
8926	小道	3
4957	小道具	18
4257	小遣い	30
8731	小野	12
7915	小銭	6
1712	小雪	24
16405	小鳥	3
5656	小麦粉	6
6493	小鼻	6
10525	少なめ	8
3253	少女	185
6794	少子	13
375	少子化	9
467	少年	113
9025	少年ジャンプ	7
3674	少数	45
15399	少林寺	5
3926	少量	16
3338	少額	5
17028	尖閣	4
15967	尖閣諸島	4
10829	尚人	5
9077	尚子	15
14461	尚早	4
109	尚美	10
5050	就任	67
8114	就寝	10
2979	就業	10
555	就職	107
14527	就航	4
12628	尻尾	4
10008	尻込み	6
11206	尽力	5
10964	尾崎	12
9962	尾野	5
13148	局内	3
15367	局員	3
6996	局所	3
13622	局部	5
6064	局面	11
13225	居住	29
6838	居候	8
6638	居場所	17
6073	居心地	31
13165	居眠り	11
5456	居酒屋	30
10520	屈伸	3
16010	屈強	3
12971	屈指	28
7308	屈辱	11
2388	届け	135
3784	屋上	17
3481	屋内	25
12719	屋台	5
556	屋外	62
7730	屋形船	3
9426	屋敷	17
9886	屋根	12
11051	屏風	4
7065	展望	33
8396	展示	247
14692	展覧	3
1477	展開	567
9267	属性	14
4958	履歴	61
9751	山々	3
7204	山と渓谷社	15
14670	山の上	3
16321	山の幸	3
13535	山下	14
14845	山中	5
13648	山伏	8
15817	山内	4
2958	山口	41
13205	山善	9
2980	山寺	5
14420	山岡	4
5438	山崎	32
7328	山形	22
4010	山手	9
2959	山本	64
12049	山村	4
8826	山根	18
12671	山梨	14
15976	山王	3
1338	山田	68
7741	山盛り	5
6159	山積み	6
14555	山葵	18
5705	山路	11
10847	山道	4
5439	山里	5
10646	山麓	4
10387	岐路	8
8905	岐阜	12
9472	岡山	15
4640	岡崎	33
10929	岡本	98
4478	岡村	27
8158	岡田	54
13271	岡野	4
9902	岩井	7
16941	岩坂	3
16213	岩塩	4
6317	岩崎	7
7668	岩手	23
11086	岩本	4
16770	岩村	8
15019	岩永	5
16421	岩波	3
13540	岩波書店	8
15796	岩清水	6
16873	岩渕	3
9065	岩田	7
4372	岩盤	4
12996	岩谷産業	7
16619	岩隈	17
15301	岸辺	3
12543	島根	4
6847	島田	29
14325	島袋	3
15253	崇史	11
15068	崇拝	6
14987	崇高	5
15785	崎本	3
6571	崖っぷち	24
6494	崩れ	8
4137	崩壊	42
15083	崩落	3
14452	嶋田	4
9001	川上	6
11909	川内	7
15145	川口	9
7935	川奈	3
15194	川島	23
12612	川崎	26
15984	川村	6
8499	川澄	21
9185	川端	4
6089	川越	9
10848	川辺	3
10849	川面	3
13347	州兵	6
9048	巡り	17
11889	巡回	3
15232	巡査	6
15884	巡航	3
1523	工事	19
4040	工作	22
11864	工具	11
3011	工場	68
1839	工夫	124
6257	工学	13
12334	工学科	3
12335	工学部	6
468	工房	16
6258	工業	21
6601	工程	13
6779	工芸	11
4011	工藤	17
9094	左上	33
11867	左下	30
5595	左側	88
11263	左利き	5
833	左右	147
4297	左手	18
13220	左目	4
11347	左端	3
2495	左腕	9
14144	左足	4
10223	左遷	5
3749	巧み	28
11330	巧妙	8
8260	巨人	80
16639	巨人軍	13
9608	巨匠	44
8397	巨大	143
15685	巨額	6
12546	巫女	7
9095	差し	9
11669	差し替え	4
13264	差し止め	11
4228	差別	55
9700	差異	6
13729	差額	4
7117	巻き	15
13140	巻き返し	7
5415	巻物	4
15580	市ノ	3
16550	市ヶ谷	3
15201	市井	4
10526	市内	30
16026	市原	5
8017	市営	4
1478	市場	366
3976	市川	22
7607	市役所	8
15797	市村	7
2019	市民	59
8437	市況	3
5029	市町村	7
12791	市立	6
11935	市街地	4
16600	市議	3
12109	市議会	3
3178	市販	36
4813	市長	32
8217	布告	5
7542	布団	12
14842	布施	9
15374	布石	3
15459	布袋	8
12043	布陣	15
16101	帆立貝	3
15610	希子	13
13746	希少	13
557	希望	262
15598	希林	3
5051	希美	8
8956	希薄	3
15175	帝国	16
14226	帝王	5
12776	師事	9
13284	師匠	7
14490	師弟	3
15499	師範代	5
11999	師走	6
5706	席巻	27
11195	帯域	20
1524	帰り	63
1713	帰り道	21
7735	帰り際	5
16666	帰化	11
1077	帰国	68
1385	帰宅	72
14399	帰属	45
3842	帰省	26
11917	帰還	19
14873	帰郷	5
16920	常々	3
8354	常備	6
12068	常務	4
10009	常套句	3
12083	常時	31
11291	常用	9
16826	常盤木	4
12472	常設	7
469	常識	135
15798	常軌	10
2960	常連	21
9650	常駐	10
675	帽子	31
14197	幅広	4
16703	幕内	4
15828	幕切れ	5
15118	幕府	3
14445	幕張	4
11535	幕張メッセ	33
9427	幕末	11
9543	幕開け	9
1179	干渉	15
3707	干物	11
15496	平が	6
9929	平ら	7
13236	平井	9
12249	平八郎	3
4511	平凡	32
13215	平原	4
1078	平和	54
676	平均	169
13377	平壌	6
3883	平子	11
5416	平安	3
13336	平山	8
9368	平岡	5
15947	平岳	5
13520	平嶋	3
13083	平常	3
13601	平年	4
1525	平成	65
12754	平方メートル	7
1180	平日	71
16423	平松	4
1666	平気	49
13162	平泉	7
10347	平泳ぎ	9
13253	平清盛	10
8988	平然	3
8607	平熱	3
13177	平田	6
5082	平穏	11
376	平等	21
11963	平米	8
7439	平行	8
8308	平野	17
13015	平面	5
2309	年々	36
5013	年の瀬	5
558	年上	88
1339	年下	106
4201	年中	9
1619	年代	167
15799	年余	4
16642	年俸	13
5784	年内	38
16017	年初	3
14558	年功序列	4
622	年収	170
14260	年商	3
13431	年始	4
7454	年寄り	12
377	年度	134
1526	年数	13
5630	年明け	23
3626	年月	14
11158	年月日	3
4182	年末	83
3952	年末年始	42
9711	年来	8
8784	年版	23
9682	年男	3
5785	年賀	8
110	年賀状	26
7951	年越し	3
1181	年配	19
5336	年金	20
2360	年長	5
272	年間	383
4092	年頃	18
199	年齢	313
5596	幸い	31
623	幸せ	383
15264	幸一	6
8479	幸世	8
15494	幸先	7
7455	幸喜	7
15791	幸太郎	3
2555	幸子	10
16176	幸広	4
10677	幸彦	3
45	幸恵	6
7066	幸枝	3
15291	幸男	3
2564	幸福	25
4615	幸運	28
1667	幹事	17
10331	幹部	23
10819	幻冬舎	9
15807	幻影	4
200	幻想	40
10370	幻滅	23
15133	幻覚	5
6621	幼なじみ	5
624	幼児	17
6446	幼少	32
4616	幼稚	9
378	幼稚園	32
4447	幼馴染	6
15651	幼馴染み	3
9489	幽霊	13
16462	幾ら	4
9975	幾多	16
8036	幾度	17
12782	幾重	5
9096	広がり	19
1840	広め	10
13107	広口	3
470	広告	176
15028	広告塔	3
11126	広域	3
898	広報	55
12073	広場	19
8785	広大	24
7551	広尾	9
9661	広島	58
15887	広島大学	3
11465	広帯域	4
15487	広末	17
975	広沢	54
10562	広治	4
5967	広瀬	4
14768	広範	5
6865	広範囲	14
7067	広美	3
4641	広義	3
12422	広角	21
13117	庄司	6
4766	床の間	3
4767	床や	3
14532	床下	4
10732	序の口	3
4979	序列	3
12989	序曲	9
8827	序盤	21
15418	序章	3
13055	底上げ	6
11386	底力	5
14800	底辺	7
11037	底面	20
10647	店主	7
8927	店先	3
976	店内	70
10613	店名	9
2216	店員	66
977	店舗	274
2961	店長	31
4879	店頭	125
12028	府中	6
16945	府知事	8
16946	府立	5
2115	度合い	13
16374	度数	4
728	度目	68
13644	度肝	13
10593	度胸	26
1841	座り	8
10195	座布団	3
5356	座席	24
2691	座敷	12
4108	座談	29
13369	庭園	3
5244	庶民	19
15701	康史	5
13953	康夫	3
10989	康宏	13
15254	康彦	5
9186	康成	4
16595	康生	4
4642	廃刊	4
15180	廃墟	10
12050	廃棄	5
379	廃止	21
7720	廃物	7
14365	廃車	3
4892	廉価	11
4768	廊下	7
273	延べ	10
7958	延期	46
2246	延長	63
5337	建て	15
8178	建前	7
15141	建太	6
4138	建物	45
12547	建立	5
5696	建築	31
1241	建設	35
11397	建造	17
16190	弁天	3
559	弁当	40
16811	弁明	12
3884	弁解	6
9845	弁護	8
4680	弁護士	42
16191	弁財天	3
5286	弊害	9
10417	弊社	79
7329	式場	3
14957	弓道	3
111	引き	44
10990	引き上げ	5
9544	引き出し	10
1024	引き出物	7
16683	引き分け	17
1340	引き合い	12
14570	引き抜き	3
9938	引き換え	8
16121	引き渡し	5
9587	引き算	4
4546	引き継ぎ	4
8134	引き締め	14
5338	引き落とし	3
13874	引き金	5
13643	引き際	6
9891	引け	11
15627	引っ張りだこ	11
3785	引っ越し	14
11248	引っ込み思案	3
14544	引換	7
6259	引用	68
5167	引越し	19
6065	引退	92
6807	弘樹	4
7456	弘美	4
13342	弘行	13
6171	弟子	13
15119	弥彦	5
3212	弥生	5
6318	弱み	9
16161	弱冠	7
4769	弱火	3
7682	弱点	28
15134	弱者	12
1573	弱音	12
1785	張り	12
5890	強み	42
6074	強制	49
5417	強力	58
899	強化	134
4139	強固	7
4319	強壮	3
14366	強大	14
15393	強奪	8
15046	強姦	6
12240	強度	20
2449	強引	25
10661	強弱	7
16581	強打	3
9849	強敵	14
6858	強気	18
3977	強烈	86
15047	強盗	11
12279	強硬	6
9462	強者	4
7482	強行	11
5786	強要	19
6495	強調	92
13181	強豪	34
7459	強面	3
14632	強靭	8
10371	強風	4
7330	弾き語り	3
12685	弾丸	11
3501	弾力	26
15033	弾圧	4
12807	弾幕	3
14189	弾道	8
380	当たり	75
1574	当たり前	211
2818	当たり障り	3
381	当て	6
6780	当事者	11
6172	当人	15
9440	当分	11
382	当初	147
9624	当地	17
3843	当局	13
11629	当店	6
2450	当日	173
112	当時	296
13184	当機	8
16787	当確	4
10432	当社	67
11268	当該	14
7807	当選	164
5976	当面	17
11331	彗星	9
7118	形容	7
10408	形容詞	3
46	形式	181
7669	形態	26
1668	形成	40
7552	形状	89
14458	形跡	4
14746	形骸	3
9651	彩り	16
15429	彩佳	4
9856	彩夏	4
15443	彩子	4
8462	彩花	3
10067	彫り	3
14520	彫刻	7
16687	彰二	4
16409	彰子	8
13911	彰宏	4
16147	影山	4
729	影響	446
8398	彷彿	27
9216	彷徨	5
15020	役どころ	13
11633	役不足	3
14367	役人	3
2728	役割	78
5891	役名	6
3254	役員	22
3459	役回り	4
12720	役場	3
15265	役所	6
15255	役所広司	11
8615	役柄	34
7689	役目	20
4160	役者	55
10224	役職	9
2626	彼ら	263
2116	彼女ら	11
15650	彼方	6
900	彼氏	232
8843	往年	21
274	往復	24
4409	征服	13
2247	待ち	49
2217	待ち合わせ	18
8940	待ち時間	16
14772	待合	3
2310	待望	119
8455	待機	25
3607	待遇	15
113	律子	5
